sim_time,reservation_time_trigger,charging_strategy,repositioning_strategy,user_requests
110760,0.0,0.001,0.0,0.0
110820,0.0,0.0,0.0,0.0
110880,0.0,0.002,0.0,0.00428
110940,0.0,0.0,0.0,0.0
111000,0.0,0.001,0.306,0.0
111060,0.0,0.0,0.0,0.0
111120,0.0,0.0,0.0,0.0
111180,0.0,0.0,0.0,0.0
111240,0.0,0.0,0.0,0.0
111300,0.0,0.001,0.355,0.0
111360,0.0,0.0,0.0,0.0
111420,0.0,0.0,0.0,0.0
111480,0.0,0.0,0.0,0.0
111540,0.0,0.0,0.0,0.0
111600,0.0,0.0,0.286,0.0
111660,0.0,0.001,0.0,0.0
111720,0.0,0.001,0.0,0.00708
111780,0.0,0.001,0.0,0.0
111840,0.0,0.001,0.0,0.0
111900,0.0,0.001,0.302,0.00859
111960,0.0,0.001,0.0,0.0
112020,0.0,0.001,0.0,0.0
112080,0.0,0.0,0.0,0.0
112140,0.0,0.001,0.0,0.00286
112200,0.0,0.001,0.415,0.0
112260,0.0,0.001,0.0,0.0
112320,0.0,0.001,0.0,0.0
112380,0.0,0.0,0.0,0.0
112440,0.0,0.001,0.0,0.0
112500,0.0,0.0,0.285,0.0
112560,0.0,0.001,0.0,0.003
112620,0.0,0.0,0.0,0.0
112680,0.0,0.001,0.0,0.0
112740,0.0,0.002,0.0,0.0078
112800,0.0,0.001,0.285,0.00489
112860,0.0,0.001,0.0,0.0
112920,0.0,0.001,0.0,0.00341
112980,0.0,0.001,0.0,0.0
113040,0.0,0.001,0.0,0.00305
113100,0.0,0.002,0.282,0.00335
113160,0.0,0.001,0.0,0.0
113220,0.0,0.001,0.0,0.0
113280,0.0,0.001,0.0,0.0
113340,0.0,0.002,0.0,0.006229999999999999
113400,0.0,0.001,0.283,0.0
113460,0.0,0.001,0.0,0.0
113520,0.0,0.002,0.0,0.00259
113580,0.0,0.001,0.0,0.0
113640,0.0,0.001,0.0,0.0
113700,0.0,0.001,0.289,0.00319
113760,0.0,0.001,0.0,0.0
113820,0.0,0.001,0.0,0.0
113880,0.0,0.001,0.0,0.0
113940,0.0,0.001,0.0,0.0051400000000000005
114000,0.0,0.001,0.282,0.00277
114060,0.0,0.001,0.0,0.0
114120,0.0,0.001,0.0,0.0
114180,0.0,0.001,0.0,0.00261
114240,0.0,0.001,0.0,0.0
114300,0.0,0.001,0.424,0.0
114360,0.0,0.001,0.0,0.00473
114420,0.0,0.001,0.0,0.00486
114480,0.0,0.001,0.0,0.00524
114540,0.0,0.001,0.0,0.0
114600,0.0,0.001,0.366,0.00278
114660,0.0,0.001,0.0,0.0
114720,0.0,0.001,0.0,0.00279
114780,0.0,0.001,0.0,0.00663
114840,0.0,0.001,0.0,0.00886
114900,0.0,0.001,0.314,0.00336
114960,0.0,0.001,0.0,0.0
115020,0.0,0.001,0.0,0.0
115080,0.0,0.001,0.0,0.0
115140,0.0,0.0,0.0,0.0
115200,0.0,0.001,0.284,0.0
115260,0.0,0.001,0.0,0.00284
115320,0.0,0.001,0.0,0.0
115380,0.0,0.001,0.0,0.0
115440,0.0,0.001,0.0,0.0
115500,0.0,0.001,0.283,0.0
115560,0.0,0.001,0.0,0.0
115620,0.0,0.001,0.0,0.0076
115680,0.0,0.001,0.0,0.00255
115740,0.0,0.001,0.0,0.0
115800,0.0,0.001,0.283,0.0
115860,0.0,0.001,0.0,0.0
115920,0.0,0.001,0.0,0.00274
115980,0.0,0.001,0.0,0.00335
116040,0.0,0.001,0.0,0.0
116100,0.0,0.0,0.288,0.0
116160,0.0,0.001,0.0,0.0
116220,0.0,0.0,0.0,0.0
116280,0.0,0.0,0.0,0.0
116340,0.0,0.0,0.0,0.0
116400,0.0,0.0,0.286,0.0
116460,0.0,0.001,0.0,0.005889999999999999
116520,0.0,0.001,0.0,0.009240000000000002
116580,0.0,0.001,0.0,0.0
116640,0.0,0.001,0.0,0.0
116700,0.0,0.001,0.287,0.0
116760,0.0,0.001,0.0,0.0
116820,0.0,0.0,0.0,0.0
116880,0.0,0.001,0.0,0.00401
116940,0.0,0.0,0.0,0.0
117000,0.0,0.001,0.428,0.0
117060,0.0,0.001,0.0,0.0
117120,0.0,0.001,0.0,0.00332
117180,0.0,0.001,0.0,0.00325
117240,0.0,0.001,0.0,0.0033
117300,0.0,0.001,0.444,0.006319999999999999
117360,0.0,0.001,0.0,0.00721
117420,0.0,0.001,0.0,0.00402
117480,0.0,0.001,0.0,0.01477
117540,0.0,0.001,0.0,0.0
117600,0.0,0.001,0.321,0.006319999999999999
117660,0.0,0.001,0.0,0.0
117720,0.0,0.001,0.0,0.00326
117780,0.0,0.001,0.0,0.00285
117840,0.0,0.001,0.0,0.0
117900,0.0,0.001,0.303,0.00314
117960,0.0,0.001,0.0,0.00579
118020,0.0,0.001,0.0,0.00332
118080,0.0,0.001,0.0,0.00293
118140,0.0,0.001,0.0,0.0
118200,0.0,0.001,0.298,0.0
118260,0.0,0.001,0.0,0.00522
118320,0.0,0.002,0.0,0.00554
118380,0.0,0.001,0.0,0.00276
118440,0.0,0.001,0.0,0.0029
118500,0.0,0.001,0.302,0.00278
118560,0.0,0.001,0.0,0.00314
118620,0.0,0.001,0.0,0.00583
118680,0.0,0.001,0.0,0.00278
118740,0.0,0.001,0.0,0.00279
118800,0.0,0.001,0.298,0.00295
118860,0.0,0.001,0.0,0.00285
118920,0.0,0.002,0.0,0.00912
118980,0.0,0.001,0.0,0.007869999999999999
119040,0.0,0.001,0.0,0.0
119100,0.0,0.001,0.389,0.00291
119160,0.0,0.001,0.0,0.00362
119220,0.0,0.001,0.0,0.0046
119280,0.0,0.003,0.0,0.00447
119340,0.0,0.001,0.0,0.00586
119400,0.0,0.002,0.371,0.00557
119460,0.0,0.001,0.0,0.00335
119520,0.0,0.001,0.0,0.009139999999999999
119580,0.0,0.001,0.0,0.0
119640,0.0,0.003,0.0,0.06162
119700,0.0,0.002,0.29,0.00596
119760,0.0,0.001,0.0,0.0051199999999999996
119820,0.0,0.001,0.0,0.00592
119880,0.0,0.001,0.0,0.010579999999999999
119940,0.0,0.001,0.0,0.0034
120000,0.0,0.001,0.381,0.003
120060,0.0,0.001,0.0,0.0
120120,0.0,0.001,0.0,0.00583
120180,0.0,0.001,0.0,0.00287
120240,0.0,0.001,0.0,0.00347
120300,0.0,0.001,0.303,0.0
120360,0.0,0.001,0.0,0.0
120420,0.0,0.001,0.0,0.01895
120480,0.0,0.002,0.0,0.00564
120540,0.0,0.001,0.0,0.0
120600,0.0,0.004,0.298,0.01307
120660,0.0,0.001,0.0,0.00288
120720,0.0,0.001,0.0,0.01577
120780,0.0,0.001,0.0,0.00533
120840,0.0,0.003,0.0,0.00895
120900,0.0,0.001,0.315,0.0
120960,0.0,0.001,0.0,0.00287
121020,0.0,0.001,0.0,0.00585
121080,0.0,0.002,0.0,0.00571
121140,0.0,0.001,0.0,0.00284
121200,0.0,0.001,0.296,0.005549999999999999
121260,0.0,0.001,0.0,0.030770000000000002
121320,0.0,0.002,0.0,0.0079
121380,0.0,0.001,0.0,0.01026
121440,0.0,0.001,0.0,0.00345
121500,0.0,0.001,0.42,0.015950000000000002
121560,0.0,0.001,0.0,0.00595
121620,0.0,0.001,0.0,0.00311
121680,0.0,0.005,0.0,0.006
121740,0.0,0.001,0.0,0.00392
121800,0.0,0.001,0.383,0.012660000000000001
121860,0.0,0.002,0.0,0.00749
121920,0.0,0.001,0.0,0.0
121980,0.0,0.001,0.0,0.00307
122040,0.0,0.002,0.0,0.00894
122100,0.0,0.001,0.321,0.0
122160,0.0,0.002,0.0,0.008
122220,0.0,0.003,0.0,0.01294
122280,0.0,0.001,0.0,0.00281
122340,0.0,0.001,0.0,0.0
122400,0.0,0.001,0.29,0.01052
122460,0.0,0.002,0.0,0.014950000000000001
122520,0.0,0.001,0.0,0.00544
122580,0.0,0.001,0.0,0.00296
122640,0.0,0.001,0.0,0.01017
122700,0.0,0.001,0.309,0.00534
122760,0.0,0.001,0.0,0.00286
122820,0.0,0.001,0.0,0.01371
122880,0.0,0.001,0.0,0.0
122940,0.0,0.001,0.0,0.01545
123000,0.0,0.001,0.309,0.00519
123060,0.0,0.001,0.0,0.01262
123120,0.0,0.001,0.0,0.00857
123180,0.0,0.001,0.0,0.0052899999999999996
123240,0.0,0.001,0.0,0.00547
123300,0.0,0.001,0.29,0.0101
123360,0.0,0.001,0.0,0.00562
123420,0.0,0.001,0.0,0.0
123480,0.0,0.001,0.0,0.00309
123540,0.0,0.001,0.0,0.012839999999999999
123600,0.0,0.001,0.409,0.00309
123660,0.0,0.001,0.0,0.0
123720,0.0,0.003,0.0,0.00679
123780,0.0,0.001,0.0,0.00958
123840,0.0,0.003,0.0,0.009179999999999999
123900,0.0,0.001,0.424,0.012379999999999999
123960,0.0,0.001,0.0,0.0063
124020,0.0,0.001,0.0,0.01821
124080,0.0,0.001,0.0,0.00323
124140,0.0,0.001,0.0,0.00639
124200,0.0,0.001,0.36,0.01753
124260,0.0,0.002,0.0,0.005339999999999999
124320,0.0,0.001,0.0,0.0083
124380,0.0,0.001,0.0,0.01315
124440,0.0,0.002,0.0,0.09612
124500,0.0,0.001,0.304,0.01291
124560,0.0,0.001,0.0,0.01072
124620,0.0,0.001,0.0,0.00323
124680,0.0,0.001,0.0,0.0
124740,0.0,0.004,0.0,0.01764
124800,0.0,0.001,0.313,0.022210000000000004
124860,0.0,0.001,0.0,0.0078
124920,0.0,0.001,0.0,0.00596
124980,0.0,0.003,0.0,0.018090000000000002
125040,0.0,0.001,0.0,0.015220000000000001
125100,0.0,0.003,0.311,0.01028
125160,0.0,0.001,0.0,0.00524
125220,0.0,0.004,0.0,0.01316
125280,0.0,0.003,0.0,0.00775
125340,0.0,0.001,0.0,0.00818
125400,0.0,0.001,0.32,0.00829
125460,0.0,0.002,0.0,0.029589999999999998
125520,0.0,0.006,0.0,0.021079999999999998
125580,0.0,0.004,0.0,0.01883
125640,0.0,0.002,0.0,0.00396
125700,0.0,0.003,0.33,0.016720000000000002
125760,0.0,0.001,0.0,0.01085
125820,0.0,0.004,0.0,0.00845
125880,0.0,0.005,0.0,0.08363000000000001
125940,0.0,0.001,0.0,0.00983
126000,0.0,0.001,0.281,0.01098
126060,0.0,0.001,0.0,0.01005
126120,0.0,0.001,0.0,0.01953
126180,0.0,0.001,0.0,0.00833
126240,0.0,0.001,0.0,0.00901
126300,0.0,0.003,0.37,0.0108
126360,0.0,0.001,0.0,0.01872
126420,0.0,0.001,0.0,0.01391
126480,0.0,0.001,0.0,0.008150000000000001
126540,0.0,0.003,0.0,0.010780000000000001
126600,0.0,0.001,0.312,0.0159
126660,0.0,0.003,0.0,0.01289
126720,0.0,0.003,0.0,0.008199999999999999
126780,0.0,0.001,0.0,0.0
126840,0.0,0.001,0.0,0.011040000000000001
126900,0.0,0.001,0.319,0.00599
126960,0.0,0.004,0.0,0.0176
127020,0.0,0.001,0.0,0.00745
127080,0.0,0.001,0.0,0.01234
127140,0.0,0.003,0.0,0.00807
127200,0.0,0.004,0.303,0.020249999999999997
127260,0.0,0.001,0.0,0.011460000000000001
127320,0.0,0.003,0.0,0.013370000000000002
127380,0.0,0.001,0.0,0.00291
127440,0.0,0.003,0.0,0.009000000000000001
127500,0.0,0.001,0.41,0.01582
127560,0.0,0.001,0.0,0.0063
127620,0.0,0.001,0.0,0.018539999999999997
127680,0.0,0.002,0.0,0.01662
127740,0.0,0.003,0.0,0.02156
127800,0.0,0.002,0.302,0.005900000000000001
127860,0.0,0.001,0.0,0.01068
127920,0.0,0.001,0.0,0.013280000000000002
127980,0.0,0.004,0.0,0.0059
128040,0.0,0.001,0.0,0.00285
128100,0.0,0.003,0.306,0.005549999999999999
128160,0.0,0.001,0.0,0.01054
128220,0.0,0.004,0.0,0.01847
128280,0.0,0.003,0.0,0.01034
128340,0.0,0.001,0.0,0.020989999999999998
128400,0.0,0.001,0.313,0.0129
128460,0.0,0.001,0.0,0.01259
128520,0.0,0.001,0.0,0.0
128580,0.0,0.001,0.0,0.01105
128640,0.0,0.001,0.0,0.015979999999999998
128700,0.0,0.001,0.343,0.01336
128760,0.0,0.001,0.0,0.04719
128820,0.0,0.003,0.0,0.01525
128880,0.0,0.001,0.0,0.01101
128940,0.0,0.003,0.0,0.01479
129000,0.0,0.002,0.286,0.01239
129060,0.0,0.003,0.0,0.013160000000000002
129120,0.0,0.001,0.0,0.01299
129180,0.0,0.003,0.0,0.008490000000000001
129240,0.0,0.001,0.0,0.018500000000000003
129300,0.0,0.001,0.333,0.008450000000000001
129360,0.0,0.002,0.0,0.02095
129420,0.0,0.002,0.0,0.01793
129480,0.0,0.002,0.0,0.01609
129540,0.0,0.005,0.0,0.09390000000000001
129600,0.0,0.001,0.398,0.01882
129660,0.0,0.003,0.0,0.00973
129720,0.0,0.002,0.0,0.0077599999999999995
129780,0.0,0.003,0.0,0.0184
129840,0.0,0.003,0.0,0.011859999999999999
129900,0.0,0.003,0.325,0.01758
129960,0.0,0.001,0.0,0.009600000000000001
130020,0.0,0.001,0.0,0.01601
130080,0.0,0.001,0.0,0.021670000000000002
130140,0.0,0.001,0.0,0.01358
130200,0.0,0.001,0.281,0.015199999999999998
130260,0.0,0.002,0.0,0.012240000000000001
130320,0.0,0.004,0.0,0.01353
130380,0.0,0.003,0.0,0.01598
130440,0.0,0.002,0.0,0.01834
130500,0.0,0.001,0.282,0.018160000000000003
130560,0.0,0.001,0.0,0.01502
130620,0.0,0.001,0.0,0.015919999999999997
130680,0.0,0.002,0.0,0.013720000000000001
130740,0.0,0.003,0.0,0.00603
130800,0.0,0.001,0.311,0.00556
130860,0.0,0.004,0.0,0.012839999999999997
130920,0.0,0.002,0.0,0.01578
130980,0.0,0.003,0.0,0.01783
131040,0.0,0.001,0.0,0.01075
131100,0.0,0.002,0.4,0.00785
131160,0.0,0.004,0.0,0.02295
131220,0.0,0.005,0.0,0.023520000000000006
131280,0.0,0.002,0.0,0.0131
131340,0.0,0.006,0.0,0.018600000000000002
131400,0.0,0.003,0.415,0.01825
131460,0.0,0.004,0.0,0.025089999999999998
131520,0.0,0.002,0.0,0.01565
131580,0.0,0.002,0.0,0.00693
131640,0.0,0.002,0.0,0.00643
131700,0.0,0.003,0.322,0.01228
131760,0.0,0.002,0.0,0.01826
131820,0.0,0.004,0.0,0.00552
131880,0.0,0.003,0.0,0.02248
131940,0.0,0.001,0.0,0.0054800000000000005
132000,0.0,0.002,0.309,0.01826
132060,0.0,0.003,0.0,0.01279
132120,0.0,0.003,0.0,0.007639999999999999
132180,0.0,0.001,0.0,0.01465
132240,0.0,0.002,0.0,0.00824
132300,0.0,0.003,0.312,0.02067
132360,0.0,0.001,0.0,0.02046
132420,0.0,0.003,0.0,0.01082
132480,0.0,0.002,0.0,0.00286
132540,0.0,0.003,0.0,0.018159999999999996
132600,0.0,0.001,0.304,0.013229999999999999
132660,0.0,0.004,0.0,0.0229
132720,0.0,0.003,0.0,0.01908
132780,0.0,0.002,0.0,0.01052
132840,0.0,0.002,0.0,0.00867
132900,0.0,0.002,0.304,0.01634
132960,0.0,0.004,0.0,0.026779999999999998
133020,0.0,0.004,0.0,0.02168
133080,0.0,0.002,0.0,0.01571
133140,0.0,0.004,0.0,0.022840000000000003
133200,0.0,0.004,0.519,0.01368
133260,0.0,0.005,0.0,0.015739999999999997
133320,0.0,0.004,0.0,0.022189999999999998
133380,0.0,0.003,0.0,0.01252
133440,0.0,0.004,0.0,0.015210000000000001
133500,0.0,0.002,0.375,0.00953
133560,0.0,0.003,0.0,0.015349999999999999
133620,0.0,0.003,0.0,0.018959999999999998
133680,0.0,0.003,0.0,0.010660000000000001
133740,0.0,0.003,0.0,0.010419999999999999
133800,0.0,0.002,0.296,0.0153
133860,0.0,0.003,0.0,0.010100000000000001
133920,0.0,0.003,0.0,0.010249999999999999
133980,0.0,0.003,0.0,0.012990000000000002
134040,0.0,0.003,0.0,0.01338
134100,0.0,0.002,0.306,0.015550000000000001
134160,0.0,0.002,0.0,0.01029
134220,0.0,0.003,0.0,0.025859999999999998
134280,0.0,0.002,0.0,0.01106
134340,0.0,0.002,0.0,0.01063
134400,0.0,0.002,0.327,0.00385
134460,0.0,0.001,0.0,0.01812
134520,0.0,0.001,0.0,0.00816
134580,0.0,0.003,0.0,0.01342
134640,0.0,0.002,0.0,0.013249999999999998
134700,0.0,0.002,0.396,0.01617
134760,0.0,0.002,0.0,0.01304
134820,0.0,0.006,0.0,0.09709000000000001
134880,0.0,0.001,0.0,0.0
134940,0.0,0.001,0.0,0.00354
135000,0.0,0.001,0.418,0.0166
135060,0.0,0.005,0.0,0.02503
135120,0.0,0.002,0.0,0.00575
135180,0.0,0.002,0.0,0.013940000000000001
135240,0.0,0.003,0.0,0.01886
135300,0.0,0.002,0.305,0.00824
135360,0.0,0.003,0.0,0.01348
135420,0.0,0.003,0.0,0.01777
135480,0.0,0.002,0.0,0.0104
135540,0.0,0.004,0.0,0.10527999999999998
135600,0.0,0.003,0.361,0.014900000000000002
135660,0.0,0.002,0.0,0.02477
135720,0.0,0.002,0.0,0.01001
135780,0.0,0.002,0.0,0.01596
135840,0.0,0.002,0.0,0.02244
135900,0.0,0.002,0.307,0.01841
135960,0.0,0.002,0.0,0.00805
136020,0.0,0.003,0.0,0.01635
136080,0.0,0.003,0.0,0.009680000000000001
136140,0.0,0.001,0.0,0.010789999999999998
136200,0.0,0.003,0.296,0.019240000000000004
136260,0.0,0.005,0.0,0.00859
136320,0.0,0.001,0.0,0.00823
136380,0.0,0.008,0.0,0.025379999999999993
136440,0.0,0.003,0.0,0.015580000000000002
136500,0.0,0.004,0.375,0.026229999999999996
136560,0.0,0.002,0.0,0.014629999999999999
136620,0.0,0.002,0.0,0.00595
136680,0.0,0.002,0.0,0.00652
136740,0.0,0.002,0.0,0.01255
136800,0.0,0.003,0.296,0.01272
136860,0.0,0.001,0.0,0.01797
136920,0.0,0.002,0.0,0.017230000000000002
136980,0.0,0.001,0.0,0.00842
137040,0.0,0.002,0.0,0.01336
137100,0.0,0.002,0.298,0.02123
137160,0.0,0.003,0.0,0.01265
137220,0.0,0.002,0.0,0.023440000000000003
137280,0.0,0.003,0.0,0.01614
137340,0.0,0.002,0.0,0.013449999999999998
137400,0.0,0.004,0.311,0.01342
137460,0.0,0.002,0.0,0.01514
137520,0.0,0.002,0.0,0.01113
137580,0.0,0.002,0.0,0.11612000000000001
137640,0.0,0.002,0.0,0.01509
137700,0.0,0.002,0.295,0.010920000000000001
137760,0.0,0.006,0.0,0.01508
137820,0.0,0.003,0.0,0.01597
137880,0.0,0.005,0.0,0.01082
137940,0.0,0.002,0.0,0.015450000000000002
138000,0.0,0.002,0.355,0.011049999999999999
138060,0.0,0.003,0.0,0.023849999999999996
138120,0.0,0.002,0.0,0.01813
138180,0.0,0.002,0.0,0.010079999999999999
138240,0.0,0.003,0.0,0.010329999999999999
138300,0.0,0.005,0.357,0.026300000000000004
138360,0.0,0.002,0.0,0.01734
138420,0.0,0.003,0.0,0.03124
138480,0.0,0.003,0.0,0.02044
138540,0.0,0.005,0.0,0.01568
138600,0.0,0.003,0.425,0.02179
138660,0.0,0.002,0.0,0.02724
138720,0.0,0.002,0.0,0.021349999999999997
138780,0.0,0.002,0.0,0.01101
138840,0.0,0.006,0.0,0.11080000000000001
138900,0.0,0.005,0.316,0.016050000000000002
138960,0.0,0.002,0.0,0.01569
139020,0.0,0.004,0.0,0.010669999999999999
139080,0.0,0.002,0.0,0.0083
139140,0.0,0.002,0.0,0.00806
139200,0.0,0.006,0.295,0.02615
139260,0.0,0.004,0.0,0.01242
139320,0.0,0.002,0.0,0.0174
139380,0.0,0.005,0.0,0.021130000000000003
139440,0.0,0.003,0.0,0.01838
139500,0.0,0.005,0.297,0.02563
139560,0.0,0.003,0.0,0.015210000000000001
139620,0.0,0.002,0.0,0.01638
139680,0.0,0.002,0.0,0.013859999999999999
139740,0.0,0.002,0.0,0.01677
139800,0.0,0.002,0.305,0.011629999999999998
139860,0.0,0.002,0.0,0.00897
139920,0.0,0.003,0.0,0.013689999999999999
139980,0.0,0.005,0.0,0.02335
140040,0.0,0.003,0.0,0.01941
140100,0.0,0.002,0.405,0.02815
140160,0.0,0.002,0.0,0.0083
140220,0.0,0.002,0.0,0.01357
140280,0.0,0.005,0.0,0.026060000000000003
140340,0.0,0.002,0.0,0.02463
140400,0.0,0.003,0.314,0.00832
140460,0.0,0.002,0.0,0.015319999999999999
140520,0.0,0.003,0.0,0.01581
140580,0.0,0.002,0.0,0.01074
140640,0.0,0.002,0.0,0.016399999999999998
140700,0.0,0.002,0.299,0.029
140760,0.0,0.003,0.0,0.024489999999999998
140820,0.0,0.002,0.0,0.025759999999999998
140880,0.0,0.002,0.0,0.021019999999999997
140940,0.0,0.003,0.0,0.01142
141000,0.0,0.004,0.301,0.02557
141060,0.0,0.006,0.0,0.01831
141120,0.0,0.002,0.0,0.01553
141180,0.0,0.002,0.0,0.018160000000000003
141240,0.0,0.002,0.0,0.01646
141300,0.0,0.002,0.28,0.01052
141360,0.0,0.002,0.0,0.01573
141420,0.0,0.001,0.0,0.0064600000000000005
141480,0.0,0.001,0.0,0.01387
141540,0.0,0.001,0.0,0.07941
141600,0.0,0.001,0.304,0.00856
141660,0.0,0.002,0.0,0.01242
141720,0.0,0.005,0.0,0.00996
141780,0.0,0.002,0.0,0.03704
141840,0.0,0.002,0.0,0.01698
141900,0.0,0.004,0.34,0.0166
141960,0.0,0.006,0.0,0.03962
142020,0.0,0.007,0.0,0.02681
142080,0.0,0.002,0.0,0.014349999999999998
142140,0.0,0.002,0.0,0.021609999999999997
142200,0.0,0.003,0.355,0.02372
142260,0.0,0.003,0.0,0.00499
142320,0.0,0.001,0.0,0.00895
142380,0.0,0.002,0.0,0.01037
142440,0.0,0.003,0.0,0.00914
142500,0.0,0.004,0.305,0.01801
142560,0.0,0.003,0.0,0.01263
142620,0.0,0.005,0.0,0.012830000000000001
142680,0.0,0.002,0.0,0.01519
142740,0.0,0.002,0.0,0.01779
142800,0.0,0.002,0.303,0.010619999999999997
142860,0.0,0.001,0.0,0.01498
142920,0.0,0.004,0.0,0.01566
142980,0.0,0.003,0.0,0.011639999999999998
143040,0.0,0.002,0.0,0.01591
143100,0.0,0.001,0.279,0.01398
143160,0.0,0.001,0.0,0.01642
143220,0.0,0.002,0.0,0.020830000000000005
143280,0.0,0.002,0.0,0.013739999999999999
143340,0.0,0.002,0.0,0.01577
143400,0.0,0.002,0.297,0.01332
143460,0.0,0.003,0.0,0.02078
143520,0.0,0.002,0.0,0.0651
143580,0.0,0.004,0.0,0.03737
143640,0.0,0.002,0.0,0.01153
143700,0.0,0.004,0.341,0.01396
143760,0.0,0.001,0.0,0.01046
143820,0.0,0.001,0.0,0.01066
143880,0.0,0.002,0.0,0.01616
143940,0.0,0.003,0.0,0.018819999999999996
144000,0.0,0.003,0.284,0.01095
144060,0.0,0.003,0.0,0.009850000000000001
144120,0.0,0.001,0.0,0.01756
144180,0.0,0.001,0.0,0.02303
144240,0.0,0.003,0.0,0.0101
144300,0.0,0.001,0.354,0.01085
144360,0.0,0.004,0.0,0.007599999999999999
144420,0.0,0.003,0.0,0.00997
144480,0.0,0.002,0.0,0.00901
144540,0.0,0.002,0.0,0.01014
144600,0.0,0.002,0.288,0.02254
144660,0.0,0.001,0.0,0.00971
144720,0.0,0.003,0.0,0.02112
144780,0.0,0.005,0.0,0.014240000000000001
144840,0.0,0.004,0.0,0.04226
144900,0.0,0.002,0.34,0.01322
144960,0.0,0.001,0.0,0.00819
145020,0.0,0.001,0.0,0.01593
145080,0.0,0.001,0.0,0.020909999999999998
145140,0.0,0.003,0.0,0.013399999999999999
145200,0.0,0.002,0.312,0.01374
145260,0.0,0.006,0.0,0.02104
145320,0.0,0.004,0.0,0.00952
145380,0.0,0.006,0.0,0.0421
145440,0.0,0.004,0.0,0.01466
145500,0.0,0.004,0.353,0.017429999999999998
145560,0.0,0.003,0.0,0.00569
145620,0.0,0.003,0.0,0.01343
145680,0.0,0.002,0.0,0.014519999999999998
145740,0.0,0.002,0.0,0.01342
145800,0.0,0.001,0.288,0.013380000000000001
145860,0.0,0.001,0.0,0.012569999999999998
145920,0.0,0.002,0.0,0.022140000000000003
145980,0.0,0.006,0.0,0.018670000000000003
146040,0.0,0.002,0.0,0.01012
146100,0.0,0.003,0.301,0.01397
146160,0.0,0.001,0.0,0.00945
146220,0.0,0.002,0.0,0.01355
146280,0.0,0.006,0.0,0.01855
146340,0.0,0.004,0.0,0.02245
146400,0.0,0.003,0.296,0.01887
146460,0.0,0.004,0.0,0.01064
146520,0.0,0.002,0.0,0.0198
146580,0.0,0.002,0.0,0.01378
146640,0.0,0.002,0.0,0.01615
146700,0.0,0.003,0.354,0.021029999999999997
146760,0.0,0.002,0.0,0.01781
146820,0.0,0.004,0.0,0.00925
146880,0.0,0.003,0.0,0.012110000000000001
146940,0.0,0.002,0.0,0.00878
147000,0.0,0.002,0.301,0.010939999999999998
147060,0.0,0.006,0.0,0.021700000000000004
147120,0.0,0.002,0.0,0.029130000000000003
147180,0.0,0.003,0.0,0.01061
147240,0.0,0.002,0.0,0.011210000000000001
147300,0.0,0.005,0.383,0.020559999999999995
147360,0.0,0.002,0.0,0.020079999999999997
147420,0.0,0.002,0.0,0.014159999999999999
147480,0.0,0.002,0.0,0.0298
147540,0.0,0.003,0.0,0.00623
147600,0.0,0.003,0.308,0.01623
147660,0.0,0.002,0.0,0.01519
147720,0.0,0.003,0.0,0.025759999999999998
147780,0.0,0.002,0.0,0.020970000000000003
147840,0.0,0.005,0.0,0.02118
147900,0.0,0.002,0.298,0.00784
147960,0.0,0.004,0.0,0.02777
148020,0.0,0.003,0.0,0.01406
148080,0.0,0.003,0.0,0.02383
148140,0.0,0.003,0.0,0.01962
148200,0.0,0.002,0.295,0.01791
148260,0.0,0.006,0.0,0.02675
148320,0.0,0.002,0.0,0.013579999999999998
148380,0.0,0.003,0.0,0.025940000000000005
148440,0.0,0.003,0.0,0.02179
148500,0.0,0.002,0.297,0.01111
148560,0.0,0.002,0.0,0.011609999999999999
148620,0.0,0.003,0.0,0.00915
148680,0.0,0.002,0.0,0.01681
148740,0.0,0.002,0.0,0.01043
148800,0.0,0.002,0.374,0.0119
148860,0.0,0.002,0.0,0.01379
148920,0.0,0.002,0.0,0.02622
148980,0.0,0.005,0.0,0.07927999999999999
149040,0.0,0.005,0.0,0.025099999999999997
149100,0.0,0.002,0.351,0.014110000000000001
149160,0.0,0.004,0.0,0.02419
149220,0.0,0.002,0.0,0.028600000000000004
149280,0.0,0.002,0.0,0.00963
149340,0.0,0.002,0.0,0.01261
149400,0.0,0.005,0.314,0.008369999999999999
149460,0.0,0.002,0.0,0.02861
149520,0.0,0.004,0.0,0.00882
149580,0.0,0.002,0.0,0.01617
149640,0.0,0.002,0.0,0.00607
149700,0.0,0.003,0.301,0.01053
149760,0.0,0.003,0.0,0.017009999999999997
149820,0.0,0.003,0.0,0.00806
149880,0.0,0.003,0.0,0.01348
149940,0.0,0.002,0.0,0.024189999999999996
150000,0.0,0.002,0.296,0.019249999999999996
150060,0.0,0.004,0.0,0.01268
150120,0.0,0.004,0.0,0.012740000000000001
150180,0.0,0.002,0.0,0.023719999999999998
150240,0.0,0.002,0.0,0.016130000000000002
150300,0.0,0.004,0.299,0.015080000000000001
150360,0.0,0.003,0.0,0.008539999999999999
150420,0.0,0.002,0.0,0.01247
150480,0.0,0.002,0.0,0.02113
150540,0.0,0.003,0.0,0.01379
150600,0.0,0.003,0.311,0.0212
150660,0.0,0.004,0.0,0.030729999999999997
150720,0.0,0.004,0.0,0.035
150780,0.0,0.002,0.0,0.00722
150840,0.0,0.002,0.0,0.01867
150900,0.0,0.002,0.397,0.00639
