sim_time,reservation_time_trigger,charging_strategy,repositioning_strategy,user_requests
115320,0.0,0.0,0.0,0.0
115380,0.0,0.001,0.0,0.0
115440,0.0,0.001,0.0,0.0
115500,0.0,0.0,0.283,0.0
115560,0.0,0.0,0.0,0.0
115620,0.0,0.001,0.0,0.0070999999999999995
115680,0.0,0.001,0.0,0.00279
115740,0.0,0.001,0.0,0.0
115800,0.0,0.001,0.276,0.0
115860,0.0,0.001,0.0,0.0
115920,0.0,0.001,0.0,0.00265
115980,0.0,0.001,0.0,0.00268
116040,0.0,0.001,0.0,0.0
116100,0.0,0.001,0.278,0.0
116160,0.0,0.0,0.0,0.0
116220,0.0,0.0,0.0,0.0
116280,0.0,0.0,0.0,0.0
116340,0.0,0.0,0.0,0.0
116400,0.0,0.0,0.292,0.0
116460,0.0,0.0,0.0,0.004739999999999999
116520,0.0,0.001,0.0,0.006500000000000001
116580,0.0,0.001,0.0,0.0
116640,0.0,0.001,0.0,0.0
116700,0.0,0.001,0.284,0.0
116760,0.0,0.001,0.0,0.0
116820,0.0,0.001,0.0,0.0
116880,0.0,0.001,0.0,0.00301
116940,0.0,0.001,0.0,0.0
117000,0.0,0.0,0.338,0.0
117060,0.0,0.0,0.0,0.0
117120,0.0,0.002,0.0,0.0027
117180,0.0,0.002,0.0,0.00247
117240,0.0,0.002,0.0,0.00303
117300,0.0,0.001,0.412,0.00472
117360,0.0,0.001,0.0,0.00493
117420,0.0,0.001,0.0,0.00261
117480,0.0,0.001,0.0,0.00891
117540,0.0,0.001,0.0,0.0
117600,0.0,0.001,0.442,0.00504
117660,0.0,0.001,0.0,0.0
117720,0.0,0.001,0.0,0.0028
117780,0.0,0.001,0.0,0.00336
117840,0.0,0.001,0.0,0.0
117900,0.0,0.001,0.404,0.00257
117960,0.0,0.001,0.0,0.00466
118020,0.0,0.001,0.0,0.00255
118080,0.0,0.002,0.0,0.00309
118140,0.0,0.001,0.0,0.0
118200,0.0,0.001,0.511,0.0
118260,0.0,0.001,0.0,0.00549
118320,0.0,0.001,0.0,0.0046300000000000004
118380,0.0,0.001,0.0,0.00254
118440,0.0,0.001,0.0,0.00251
118500,0.0,0.001,0.282,0.00264
118560,0.0,0.003,0.0,0.00451
118620,0.0,0.001,0.0,0.01447
118680,0.0,0.003,0.0,0.00888
118740,0.0,0.001,0.0,0.00364
118800,0.0,0.001,0.427,0.00281
118860,0.0,0.001,0.0,0.00259
118920,0.0,0.001,0.0,0.01572
118980,0.0,0.003,0.0,0.02197
119040,0.0,0.002,0.0,0.0
119100,0.0,0.003,0.348,0.0078
119160,0.0,0.001,0.0,0.00313
119220,0.0,0.001,0.0,0.00308
119280,0.0,0.001,0.0,0.00343
119340,0.0,0.001,0.0,0.00315
119400,0.0,0.002,0.357,0.00788
119460,0.0,0.001,0.0,0.00273
119520,0.0,0.001,0.0,0.00704
119580,0.0,0.001,0.0,0.0
119640,0.0,0.001,0.0,0.00641
119700,0.0,0.001,0.288,0.00523
119760,0.0,0.002,0.0,0.00507
119820,0.0,0.001,0.0,0.0050799999999999994
119880,0.0,0.001,0.0,0.00919
119940,0.0,0.002,0.0,0.00265
120000,0.0,0.002,0.307,0.00268
120060,0.0,0.002,0.0,0.0
120120,0.0,0.002,0.0,0.0046300000000000004
120180,0.0,0.002,0.0,0.00259
120240,0.0,0.002,0.0,0.00255
120300,0.0,0.002,0.289,0.0
120360,0.0,0.002,0.0,0.0
120420,0.0,0.002,0.0,0.00329
120480,0.0,0.003,0.0,0.0052499999999999995
120540,0.0,0.002,0.0,0.0
120600,0.0,0.003,0.487,0.011200000000000002
120660,0.0,0.002,0.0,0.00261
120720,0.0,0.003,0.0,0.013300000000000001
120780,0.0,0.002,0.0,0.00477
120840,0.0,0.003,0.0,0.00698
120900,0.0,0.002,0.293,0.0
120960,0.0,0.002,0.0,0.00274
121020,0.0,0.002,0.0,0.00519
121080,0.0,0.002,0.0,0.00473
121140,0.0,0.002,0.0,0.00264
121200,0.0,0.003,0.295,0.0048400000000000006
121260,0.0,0.003,0.0,0.00481
121320,0.0,0.003,0.0,0.00674
121380,0.0,0.003,0.0,0.010790000000000001
121440,0.0,0.002,0.0,0.00258
121500,0.0,0.002,0.618,0.011940000000000001
121560,0.0,0.003,0.0,0.00483
121620,0.0,0.002,0.0,0.00266
121680,0.0,0.002,0.0,0.00473
121740,0.0,0.003,0.0,0.00271
121800,0.0,0.002,0.299,0.00917
121860,0.0,0.002,0.0,0.05824
121920,0.0,0.002,0.0,0.0
121980,0.0,0.001,0.0,0.00265
122040,0.0,0.001,0.0,0.00719
122100,0.0,0.001,0.308,0.0
122160,0.0,0.001,0.0,0.00691
122220,0.0,0.001,0.0,0.01152
122280,0.0,0.002,0.0,0.00259
122340,0.0,0.001,0.0,0.0
122400,0.0,0.001,0.279,0.0098
122460,0.0,0.001,0.0,0.01384
122520,0.0,0.003,0.0,0.0051
122580,0.0,0.001,0.0,0.0028
122640,0.0,0.001,0.0,0.00941
122700,0.0,0.001,0.303,0.0049
122760,0.0,0.001,0.0,0.00267
122820,0.0,0.002,0.0,0.01122
122880,0.0,0.001,0.0,0.0
122940,0.0,0.002,0.0,0.014159999999999999
123000,0.0,0.001,0.3,0.00507
123060,0.0,0.001,0.0,0.01129
123120,0.0,0.001,0.0,0.00704
123180,0.0,0.001,0.0,0.004920000000000001
123240,0.0,0.002,0.0,0.004880000000000001
123300,0.0,0.001,0.276,0.00983
123360,0.0,0.002,0.0,0.00476
123420,0.0,0.001,0.0,0.0
123480,0.0,0.001,0.0,0.00261
123540,0.0,0.002,0.0,0.011569999999999999
123600,0.0,0.001,0.359,0.00306
123660,0.0,0.001,0.0,0.0
123720,0.0,0.002,0.0,0.0049499999999999995
123780,0.0,0.001,0.0,0.006840000000000001
123840,0.0,0.002,0.0,0.006979999999999999
123900,0.0,0.002,0.399,0.00917
123960,0.0,0.001,0.0,0.00496
124020,0.0,0.002,0.0,0.014020000000000001
124080,0.0,0.001,0.0,0.00279
124140,0.0,0.001,0.0,0.00539
124200,0.0,0.002,0.285,0.013659999999999999
124260,0.0,0.002,0.0,0.00486
124320,0.0,0.001,0.0,0.00687
124380,0.0,0.001,0.0,0.011359999999999999
124440,0.0,0.001,0.0,0.007
124500,0.0,0.002,0.524,0.01437
124560,0.0,0.001,0.0,0.00908
124620,0.0,0.001,0.0,0.00264
124680,0.0,0.001,0.0,0.0
124740,0.0,0.001,0.0,0.016419999999999997
124800,0.0,0.002,0.307,0.02069
124860,0.0,0.001,0.0,0.00757
124920,0.0,0.001,0.0,0.005
124980,0.0,0.001,0.0,0.016399999999999998
125040,0.0,0.001,0.0,0.01464
125100,0.0,0.001,0.278,0.00953
125160,0.0,0.001,0.0,0.00479
125220,0.0,0.002,0.0,0.01104
125280,0.0,0.001,0.0,0.00723
125340,0.0,0.001,0.0,0.007349999999999999
125400,0.0,0.001,0.295,0.007689999999999999
125460,0.0,0.001,0.0,0.01595
125520,0.0,0.001,0.0,0.01437
125580,0.0,0.001,0.0,0.01266
125640,0.0,0.001,0.0,0.00275
125700,0.0,0.002,0.37,0.01483
125760,0.0,0.001,0.0,0.0097
125820,0.0,0.001,0.0,0.00733
125880,0.0,0.001,0.0,0.00962
125940,0.0,0.003,0.0,0.009589999999999998
126000,0.0,0.001,0.343,0.009770000000000001
126060,0.0,0.001,0.0,0.00935
126120,0.0,0.001,0.0,0.01874
126180,0.0,0.002,0.0,0.00731
126240,0.0,0.001,0.0,0.007339999999999999
126300,0.0,0.001,0.295,0.00963
126360,0.0,0.001,0.0,0.016059999999999998
126420,0.0,0.001,0.0,0.01205
126480,0.0,0.001,0.0,0.0072499999999999995
126540,0.0,0.001,0.0,0.00946
126600,0.0,0.002,0.295,0.01413
126660,0.0,0.002,0.0,0.011539999999999998
126720,0.0,0.001,0.0,0.0073
126780,0.0,0.001,0.0,0.0
126840,0.0,0.001,0.0,0.00978
126900,0.0,0.002,0.303,0.004920000000000001
126960,0.0,0.002,0.0,0.01564
127020,0.0,0.001,0.0,0.00709
127080,0.0,0.001,0.0,0.011770000000000001
127140,0.0,0.001,0.0,0.00737
127200,0.0,0.002,0.305,0.01646
127260,0.0,0.001,0.0,0.00954
127320,0.0,0.003,0.0,0.01233
127380,0.0,0.001,0.0,0.00271
127440,0.0,0.001,0.0,0.00749
127500,0.0,0.001,0.285,0.011529999999999999
127560,0.0,0.004,0.0,0.00684
127620,0.0,0.001,0.0,0.01682
127680,0.0,0.001,0.0,0.012589999999999999
127740,0.0,0.006,0.0,0.0166
127800,0.0,0.001,0.298,0.00634
127860,0.0,0.001,0.0,0.009749999999999998
127920,0.0,0.002,0.0,0.01218
127980,0.0,0.001,0.0,0.0050100000000000006
128040,0.0,0.001,0.0,0.00272
128100,0.0,0.002,0.389,0.005260000000000001
128160,0.0,0.001,0.0,0.00979
128220,0.0,0.001,0.0,0.016329999999999997
128280,0.0,0.001,0.0,0.009729999999999999
128340,0.0,0.001,0.0,0.0189
128400,0.0,0.002,0.464,0.011879999999999998
128460,0.0,0.001,0.0,0.011760000000000001
128520,0.0,0.001,0.0,0.0
128580,0.0,0.001,0.0,0.00962
128640,0.0,0.002,0.0,0.01405
128700,0.0,0.001,0.285,0.01204
128760,0.0,0.001,0.0,0.0052
128820,0.0,0.001,0.0,0.01441
128880,0.0,0.001,0.0,0.00953
128940,0.0,0.004,0.0,0.01411
129000,0.0,0.001,0.306,0.011890000000000001
129060,0.0,0.001,0.0,0.011779999999999999
129120,0.0,0.001,0.0,0.011999999999999999
129180,0.0,0.001,0.0,0.0074600000000000005
129240,0.0,0.003,0.0,0.01704
129300,0.0,0.002,0.305,0.00736
129360,0.0,0.001,0.0,0.009659999999999998
129420,0.0,0.001,0.0,0.011899999999999999
129480,0.0,0.001,0.0,0.011789999999999998
129540,0.0,0.003,0.0,0.014599999999999998
129600,0.0,0.001,0.363,0.01682
129660,0.0,0.001,0.0,0.007729999999999999
129720,0.0,0.001,0.0,0.00562
129780,0.0,0.001,0.0,0.0141
129840,0.0,0.001,0.0,0.00946
129900,0.0,0.001,0.512,0.01395
129960,0.0,0.002,0.0,0.00995
130020,0.0,0.001,0.0,0.01438
130080,0.0,0.004,0.0,0.01933
130140,0.0,0.002,0.0,0.012140000000000001
130200,0.0,0.002,0.305,0.01387
130260,0.0,0.002,0.0,0.01173
130320,0.0,0.004,0.0,0.12119999999999997
130380,0.0,0.004,0.0,0.01447
130440,0.0,0.002,0.0,0.016689999999999997
130500,0.0,0.004,0.302,0.01659
130560,0.0,0.002,0.0,0.014320000000000001
130620,0.0,0.002,0.0,0.014680000000000002
130680,0.0,0.004,0.0,0.01217
130740,0.0,0.002,0.0,0.00523
130800,0.0,0.002,0.507,0.00503
130860,0.0,0.003,0.0,0.012360000000000001
130920,0.0,0.002,0.0,0.01596
130980,0.0,0.004,0.0,0.017179999999999997
131040,0.0,0.002,0.0,0.009659999999999998
131100,0.0,0.005,0.304,0.0073
131160,0.0,0.003,0.0,0.00928
131220,0.0,0.003,0.0,0.016730000000000002
131280,0.0,0.003,0.0,0.00937
131340,0.0,0.006,0.0,0.01433
131400,0.0,0.005,0.371,0.014249999999999999
131460,0.0,0.004,0.0,0.01764
131520,0.0,0.006,0.0,0.012779999999999998
131580,0.0,0.003,0.0,0.005209999999999999
131640,0.0,0.002,0.0,0.0052
131700,0.0,0.004,0.351,0.00988
131760,0.0,0.003,0.0,0.01725
131820,0.0,0.002,0.0,0.00513
131880,0.0,0.005,0.0,0.02174
131940,0.0,0.002,0.0,0.00488
132000,0.0,0.003,0.315,0.01618
132060,0.0,0.002,0.0,0.012139999999999998
132120,0.0,0.002,0.0,0.00733
132180,0.0,0.003,0.0,0.013920000000000002
132240,0.0,0.002,0.0,0.007509999999999999
132300,0.0,0.001,0.302,0.01812
132360,0.0,0.001,0.0,0.02418
132420,0.0,0.001,0.0,0.00949
132480,0.0,0.003,0.0,0.00265
132540,0.0,0.001,0.0,0.016449999999999996
132600,0.0,0.003,0.294,0.011640000000000001
132660,0.0,0.005,0.0,0.020510000000000004
132720,0.0,0.001,0.0,0.01646
132780,0.0,0.001,0.0,0.00984
132840,0.0,0.001,0.0,0.007350000000000001
132900,0.0,0.002,0.357,0.0142
132960,0.0,0.003,0.0,0.01593
133020,0.0,0.002,0.0,0.013999999999999999
133080,0.0,0.003,0.0,0.01024
133140,0.0,0.004,0.0,0.01638
133200,0.0,0.002,0.341,0.00554
133260,0.0,0.003,0.0,0.01081
133320,0.0,0.003,0.0,0.01719
133380,0.0,0.003,0.0,0.009940000000000001
133440,0.0,0.003,0.0,0.012410000000000001
133500,0.0,0.003,0.305,0.007719999999999999
133560,0.0,0.003,0.0,0.02718
133620,0.0,0.004,0.0,0.01761
133680,0.0,0.002,0.0,0.01042
133740,0.0,0.001,0.0,0.01
133800,0.0,0.001,0.305,0.0121
133860,0.0,0.003,0.0,0.00955
133920,0.0,0.001,0.0,0.00931
133980,0.0,0.001,0.0,0.01139
134040,0.0,0.001,0.0,0.01144
134100,0.0,0.001,0.301,0.013880000000000002
134160,0.0,0.003,0.0,0.00955
134220,0.0,0.001,0.0,0.02285
134280,0.0,0.001,0.0,0.012110000000000001
134340,0.0,0.001,0.0,0.009430000000000001
134400,0.0,0.001,0.373,0.00279
134460,0.0,0.001,0.0,0.015850000000000003
134520,0.0,0.001,0.0,0.00685
134580,0.0,0.001,0.0,0.012
134640,0.0,0.001,0.0,0.01157
134700,0.0,0.001,0.299,0.01385
134760,0.0,0.001,0.0,0.009330000000000001
134820,0.0,0.001,0.0,0.01275
134880,0.0,0.001,0.0,0.0
134940,0.0,0.001,0.0,0.00317
135000,0.0,0.003,0.292,0.0144
135060,0.0,0.001,0.0,0.02028
135120,0.0,0.001,0.0,0.004880000000000001
135180,0.0,0.001,0.0,0.011600000000000001
135240,0.0,0.002,0.0,0.027989999999999998
135300,0.0,0.003,0.395,0.01293
135360,0.0,0.002,0.0,0.01406
135420,0.0,0.003,0.0,0.01687
135480,0.0,0.002,0.0,0.01032
135540,0.0,0.003,0.0,0.02007
135600,0.0,0.002,0.295,0.01457
135660,0.0,0.002,0.0,0.02359
135720,0.0,0.001,0.0,0.0097
135780,0.0,0.001,0.0,0.014069999999999997
135840,0.0,0.001,0.0,0.01899
135900,0.0,0.001,0.293,0.01675
135960,0.0,0.003,0.0,0.00883
136020,0.0,0.003,0.0,0.01407
136080,0.0,0.003,0.0,0.00709
136140,0.0,0.001,0.0,0.00947
136200,0.0,0.001,0.292,0.01656
136260,0.0,0.001,0.0,0.00727
136320,0.0,0.001,0.0,0.00717
136380,0.0,0.001,0.0,0.023619999999999995
136440,0.0,0.004,0.0,0.014119999999999999
136500,0.0,0.003,0.293,0.014189999999999998
136560,0.0,0.003,0.0,0.011630000000000001
136620,0.0,0.001,0.0,0.00499
136680,0.0,0.001,0.0,0.00498
136740,0.0,0.001,0.0,0.00935
136800,0.0,0.001,0.308,0.00929
136860,0.0,0.001,0.0,0.016
136920,0.0,0.001,0.0,0.014339999999999999
136980,0.0,0.001,0.0,0.00729
137040,0.0,0.003,0.0,0.0119
137100,0.0,0.001,0.338,0.018789999999999998
137160,0.0,0.001,0.0,0.013290000000000001
137220,0.0,0.003,0.0,0.02181
137280,0.0,0.001,0.0,0.0146
137340,0.0,0.001,0.0,0.01182
137400,0.0,0.003,0.404,0.01167
137460,0.0,0.003,0.0,0.01482
137520,0.0,0.001,0.0,0.009819999999999999
137580,0.0,0.001,0.0,0.01437
137640,0.0,0.001,0.0,0.01429
137700,0.0,0.001,0.297,0.00974
137760,0.0,0.003,0.0,0.01677
137820,0.0,0.001,0.0,0.01975
137880,0.0,0.001,0.0,0.01002
137940,0.0,0.006,0.0,0.03552
138000,0.0,0.001,0.299,0.01016
138060,0.0,0.001,0.0,0.0214
138120,0.0,0.001,0.0,0.0172
138180,0.0,0.001,0.0,0.00961
138240,0.0,0.003,0.0,0.00945
138300,0.0,0.001,0.294,0.02307
138360,0.0,0.001,0.0,0.013689999999999997
138420,0.0,0.005,0.0,0.025270000000000004
138480,0.0,0.002,0.0,0.01678
138540,0.0,0.003,0.0,0.012430000000000002
138600,0.0,0.003,0.3,0.01682
138660,0.0,0.002,0.0,0.02394
138720,0.0,0.002,0.0,0.019320000000000004
138780,0.0,0.002,0.0,0.01044
138840,0.0,0.003,0.0,0.01002
138900,0.0,0.002,0.316,0.01453
138960,0.0,0.002,0.0,0.0263
139020,0.0,0.004,0.0,0.01449
139080,0.0,0.002,0.0,0.0077
139140,0.0,0.003,0.0,0.00796
139200,0.0,0.002,0.302,0.0241
139260,0.0,0.005,0.0,0.02969
139320,0.0,0.002,0.0,0.01718
139380,0.0,0.002,0.0,0.019459999999999998
139440,0.0,0.002,0.0,0.01724
139500,0.0,0.002,0.397,0.023999999999999997
139560,0.0,0.002,0.0,0.015579999999999998
139620,0.0,0.003,0.0,0.01475
139680,0.0,0.002,0.0,0.01269
139740,0.0,0.003,0.0,0.01537
139800,0.0,0.005,0.566,0.009990000000000002
139860,0.0,0.002,0.0,0.00763
139920,0.0,0.002,0.0,0.012719999999999999
139980,0.0,0.002,0.0,0.014960000000000001
140040,0.0,0.002,0.0,0.01226
140100,0.0,0.002,0.293,0.01903
140160,0.0,0.002,0.0,0.0076100000000000004
140220,0.0,0.001,0.0,0.012149999999999998
140280,0.0,0.002,0.0,0.02299
140340,0.0,0.002,0.0,0.02123
140400,0.0,0.002,0.288,0.007549999999999999
140460,0.0,0.003,0.0,0.01533
140520,0.0,0.002,0.0,0.01481
140580,0.0,0.002,0.0,0.009680000000000001
140640,0.0,0.002,0.0,0.02182
140700,0.0,0.005,0.339,0.03702
140760,0.0,0.002,0.0,0.015889999999999998
140820,0.0,0.003,0.0,0.02495
140880,0.0,0.002,0.0,0.019780000000000002
140940,0.0,0.004,0.0,0.02394
141000,0.0,0.006,0.321,0.08224000000000001
141060,0.0,0.002,0.0,0.01711
141120,0.0,0.003,0.0,0.014940000000000002
141180,0.0,0.002,0.0,0.01833
141240,0.0,0.002,0.0,0.01489
141300,0.0,0.002,0.301,0.01141
141360,0.0,0.003,0.0,0.01442
141420,0.0,0.001,0.0,0.00513
141480,0.0,0.001,0.0,0.01245
141540,0.0,0.003,0.0,0.02155
141600,0.0,0.003,0.388,0.01363
141660,0.0,0.003,0.0,0.00987
141720,0.0,0.003,0.0,0.00511
141780,0.0,0.003,0.0,0.018709999999999997
141840,0.0,0.001,0.0,0.012559999999999998
141900,0.0,0.001,0.359,0.013009999999999999
141960,0.0,0.003,0.0,0.018719999999999997
142020,0.0,0.002,0.0,0.01671
142080,0.0,0.001,0.0,0.009649999999999999
142140,0.0,0.002,0.0,0.016329999999999997
142200,0.0,0.001,0.301,0.01824
142260,0.0,0.005,0.0,0.00987
142320,0.0,0.002,0.0,0.00869
142380,0.0,0.003,0.0,0.020249999999999997
142440,0.0,0.003,0.0,0.00872
142500,0.0,0.003,0.307,0.01725
142560,0.0,0.001,0.0,0.01217
142620,0.0,0.003,0.0,0.012209999999999999
142680,0.0,0.003,0.0,0.01441
142740,0.0,0.002,0.0,0.11612999999999998
142800,0.0,0.002,0.297,0.011640000000000001
142860,0.0,0.002,0.0,0.01764
142920,0.0,0.004,0.0,0.014029999999999999
142980,0.0,0.003,0.0,0.010110000000000001
143040,0.0,0.001,0.0,0.014359999999999998
143100,0.0,0.001,0.409,0.01184
143160,0.0,0.003,0.0,0.014629999999999999
143220,0.0,0.002,0.0,0.018619999999999998
143280,0.0,0.002,0.0,0.012149999999999998
143340,0.0,0.002,0.0,0.01448
143400,0.0,0.003,0.299,0.01255
143460,0.0,0.002,0.0,0.01614
143520,0.0,0.002,0.0,0.008060000000000001
143580,0.0,0.002,0.0,0.023769999999999996
143640,0.0,0.002,0.0,0.007349999999999999
143700,0.0,0.002,0.301,0.010239999999999999
143760,0.0,0.002,0.0,0.00999
143820,0.0,0.002,0.0,0.010249999999999999
143880,0.0,0.002,0.0,0.015200000000000002
143940,0.0,0.002,0.0,0.01721
144000,0.0,0.002,0.348,0.00979
144060,0.0,0.002,0.0,0.01196
144120,0.0,0.002,0.0,0.022150000000000003
144180,0.0,0.002,0.0,0.03038
144240,0.0,0.002,0.0,0.030170000000000002
144300,0.0,0.002,0.302,0.010429999999999998
144360,0.0,0.003,0.0,0.00762
144420,0.0,0.003,0.0,0.00996
144480,0.0,0.001,0.0,0.015209999999999998
144540,0.0,0.001,0.0,0.00741
144600,0.0,0.003,0.325,0.018840000000000003
144660,0.0,0.001,0.0,0.00987
144720,0.0,0.002,0.0,0.12301000000000001
144780,0.0,0.003,0.0,0.011980000000000001
144840,0.0,0.002,0.0,0.02116
144900,0.0,0.002,0.299,0.009989999999999999
144960,0.0,0.001,0.0,0.00707
145020,0.0,0.003,0.0,0.0139
145080,0.0,0.003,0.0,0.018240000000000003
145140,0.0,0.004,0.0,0.0118
145200,0.0,0.001,0.293,0.01172
145260,0.0,0.001,0.0,0.01668
145320,0.0,0.001,0.0,0.00738
145380,0.0,0.001,0.0,0.023059999999999997
145440,0.0,0.004,0.0,0.01003
145500,0.0,0.001,0.297,0.01222
145560,0.0,0.001,0.0,0.00523
145620,0.0,0.001,0.0,0.012289999999999999
145680,0.0,0.002,0.0,0.0122
145740,0.0,0.003,0.0,0.0118
145800,0.0,0.003,0.294,0.012060000000000001
145860,0.0,0.002,0.0,0.011989999999999999
145920,0.0,0.003,0.0,0.018799999999999997
145980,0.0,0.005,0.0,0.01749
146040,0.0,0.003,0.0,0.01039
146100,0.0,0.003,0.406,0.020569999999999998
146160,0.0,0.003,0.0,0.00777
146220,0.0,0.003,0.0,0.0119
146280,0.0,0.004,0.0,0.01671
146340,0.0,0.003,0.0,0.019549999999999998
146400,0.0,0.003,0.331,0.017959999999999997
146460,0.0,0.003,0.0,0.00991
146520,0.0,0.003,0.0,0.01793
146580,0.0,0.009,0.0,0.07621
146640,0.0,0.009,0.0,0.04861
146700,0.0,0.008,0.355,0.06304
146760,0.0,0.003,0.0,0.01714
146820,0.0,0.003,0.0,0.00746
146880,0.0,0.002,0.0,0.00945
146940,0.0,0.002,0.0,0.007149999999999999
147000,0.0,0.003,0.294,0.01015
147060,0.0,0.002,0.0,0.02067
147120,0.0,0.003,0.0,0.02053
147180,0.0,0.011,0.0,0.00961
147240,0.0,0.01,0.0,0.0224
147300,0.0,0.004,0.293,0.0265
147360,0.0,0.004,0.0,0.01661
147420,0.0,0.004,0.0,0.01223
147480,0.0,0.004,0.0,0.02724
147540,0.0,0.004,0.0,0.00507
147600,0.0,0.004,0.335,0.01462
147660,0.0,0.004,0.0,0.014989999999999998
147720,0.0,0.004,0.0,0.024709999999999996
147780,0.0,0.004,0.0,0.02019
147840,0.0,0.004,0.0,0.01946
147900,0.0,0.004,0.344,0.00843
147960,0.0,0.005,0.0,0.12429
148020,0.0,0.004,0.0,0.01245
148080,0.0,0.004,0.0,0.02176
148140,0.0,0.006,0.0,0.01808
148200,0.0,0.005,0.394,0.01637
148260,0.0,0.004,0.0,0.026580000000000003
148320,0.0,0.004,0.0,0.01201
148380,0.0,0.004,0.0,0.023819999999999997
148440,0.0,0.004,0.0,0.01922
148500,0.0,0.005,0.355,0.009750000000000002
148560,0.0,0.007,0.0,0.06775
148620,0.0,0.004,0.0,0.00754
148680,0.0,0.004,0.0,0.014989999999999998
148740,0.0,0.003,0.0,0.01004
148800,0.0,0.003,0.3,0.00966
148860,0.0,0.003,0.0,0.012090000000000002
148920,0.0,0.003,0.0,0.01669
148980,0.0,0.004,0.0,0.018879999999999997
149040,0.0,0.004,0.0,0.01907
149100,0.0,0.002,0.293,0.01175
149160,0.0,0.003,0.0,0.013980000000000001
149220,0.0,0.002,0.0,0.02099
149280,0.0,0.002,0.0,0.00745
149340,0.0,0.005,0.0,0.11165
149400,0.0,0.003,0.337,0.01047
149460,0.0,0.003,0.0,0.02574
149520,0.0,0.003,0.0,0.00747
149580,0.0,0.003,0.0,0.01567
149640,0.0,0.002,0.0,0.00517
149700,0.0,0.002,0.297,0.009569999999999999
149760,0.0,0.002,0.0,0.01616
149820,0.0,0.002,0.0,0.00761
149880,0.0,0.002,0.0,0.01174
149940,0.0,0.004,0.0,0.02104
150000,0.0,0.002,0.297,0.017060000000000002
150060,0.0,0.002,0.0,0.011889999999999998
150120,0.0,0.002,0.0,0.01195
150180,0.0,0.004,0.0,0.02092
150240,0.0,0.003,0.0,0.014790000000000001
150300,0.0,0.003,0.292,0.01201
150360,0.0,0.005,0.0,0.00755
150420,0.0,0.004,0.0,0.00974
150480,0.0,0.003,0.0,0.018539999999999997
150540,0.0,0.003,0.0,0.01176
150600,0.0,0.004,0.498,0.03157
150660,0.0,0.005,0.0,0.020829999999999998
150720,0.0,0.005,0.0,0.024829999999999998
150780,0.0,0.004,0.0,0.0051400000000000005
150840,0.0,0.005,0.0,0.01441
150900,0.0,0.004,0.297,0.0054
150960,0.0,0.003,0.0,0.01236
151020,0.0,0.004,0.0,0.016819999999999998
151080,0.0,0.007,0.0,0.00275
151140,0.0,0.006,0.0,0.03388
151200,0.0,0.006,0.354,0.024019999999999996
151260,0.0,0.006,0.0,0.014120000000000002
151320,0.0,0.006,0.0,0.02631
151380,0.0,0.008,0.0,0.03139
151440,0.0,0.006,0.0,0.02696
151500,0.0,0.005,0.304,0.01999
151560,0.0,0.005,0.0,0.01755
151620,0.0,0.005,0.0,0.012469999999999998
151680,0.0,0.005,0.0,0.01248
151740,0.0,0.005,0.0,0.0149
151800,0.0,0.005,0.295,0.01709
151860,0.0,0.005,0.0,0.014070000000000001
151920,0.0,0.006,0.0,0.010920000000000001
151980,0.0,0.006,0.0,0.01916
152040,0.0,0.007,0.0,0.01427
152100,0.0,0.005,0.293,0.01192
152160,0.0,0.005,0.0,0.005180000000000001
152220,0.0,0.006,0.0,0.02108
152280,0.0,0.005,0.0,0.0245
152340,0.0,0.006,0.0,0.01721
152400,0.0,0.005,0.392,0.019600000000000003
152460,0.0,0.006,0.0,0.018690000000000002
152520,0.0,0.005,0.0,0.02686
152580,0.0,0.007,0.0,0.01976
152640,0.0,0.007,0.0,0.02319
152700,0.0,0.005,0.352,0.015380000000000001
152760,0.0,0.006,0.0,0.019110000000000002
152820,0.0,0.012,0.0,0.03984999999999999
152880,0.0,0.006,0.0,0.013149999999999998
152940,0.0,0.01,0.0,0.02762
153000,0.0,0.004,0.288,0.012470000000000002
153060,0.0,0.005,0.0,0.01508
153120,0.0,0.009,0.0,0.014589999999999999
153180,0.0,0.004,0.0,0.01571
153240,0.0,0.006,0.0,0.01259
153300,0.0,0.004,0.299,0.0076
153360,0.0,0.004,0.0,0.01662
153420,0.0,0.003,0.0,0.03195
153480,0.0,0.003,0.0,0.012150000000000001
153540,0.0,0.003,0.0,0.01652
153600,0.0,0.004,0.299,0.01447
153660,0.0,0.004,0.0,0.01169
153720,0.0,0.003,0.0,0.01677
153780,0.0,0.003,0.0,0.017429999999999998
153840,0.0,0.005,0.0,0.025670000000000002
153900,0.0,0.004,0.293,0.01418
153960,0.0,0.004,0.0,0.016819999999999998
154020,0.0,0.004,0.0,0.01651
154080,0.0,0.004,0.0,0.00974
154140,0.0,0.003,0.0,0.02208
154200,0.0,0.004,0.279,0.00757
154260,0.0,0.106,0.0,0.01192
154320,0.0,0.003,0.0,0.01658
154380,0.0,0.003,0.0,0.00981
154440,0.0,0.003,0.0,0.011929999999999998
154500,0.0,0.003,0.322,0.015059999999999999
154560,0.0,0.007,0.0,0.028909999999999998
154620,0.0,0.005,0.0,0.01166
154680,0.0,0.003,0.0,0.00791
154740,0.0,0.003,0.0,0.019010000000000003
154800,0.0,0.003,0.36,0.014160000000000002
154860,0.0,0.003,0.0,0.01886
154920,0.0,0.004,0.0,0.04531
